case_id,activity_name,timestamp,claim_amount,car_make,car_model,car_year,type_of_accident
671772da-0d52-4447-8e76-b45490aa33ff,Set Reserve,7/22/2020 5:04,5873.67,Toyota,Camry,2017,Side-impact
671840b8-b12d-4acb-9902-5f5612998001,Assign Claim,3/30/2023 1:08,2654.92,Honda,Civic,2013,Side-impact
671840b8-b12d-4acb-9902-5f5612998001,Close Claim,4/22/2023 16:09,2654.92,Honda,Civic,2013,Side-impact
671840b8-b12d-4acb-9902-5f5612998001,Decide Claim,4/8/2023 13:25,2654.92,Honda,Civic,2013,Side-impact
671840b8-b12d-4acb-9902-5f5612998001,First Notification of Loss (FNOL),3/15/2023 2:22,2654.92,Honda,Civic,2013,Side-impact
671840b8-b12d-4acb-9902-5f5612998001,Set Reserve,4/4/2023 6:50,2654.92,Honda,Civic,2013,Side-impact
67193a73-bc5c-4c6d-9196-4cc38b80a239,Assign Claim,2/8/2023 1:23,7358.89,Hyundai,Elantra,2016,Head-on
67193a73-bc5c-4c6d-9196-4cc38b80a239,Close Claim,2/25/2023 17:39,7358.89,Hyundai,Elantra,2016,Head-on
67193a73-bc5c-4c6d-9196-4cc38b80a239,Decide Claim,2/14/2023 16:41,7358.89,Hyundai,Elantra,2016,Head-on
67193a73-bc5c-4c6d-9196-4cc38b80a239,First Notification of Loss (FNOL),1/21/2023 12:18,7358.89,Hyundai,Elantra,2016,Head-on
67193a73-bc5c-4c6d-9196-4cc38b80a239,Set Reserve,2/8/2023 20:12,7358.89,Hyundai,Elantra,2016,Head-on
671ad8f5-4681-4afc-b94a-eecb0df580b2,Assign Claim,8/1/2020 2:11,7031.02,Hyundai,Elantra,2021,Side-impact
671ad8f5-4681-4afc-b94a-eecb0df580b2,Close Claim,8/19/2020 7:24,7031.02,Hyundai,Elantra,2021,Side-impact
671ad8f5-4681-4afc-b94a-eecb0df580b2,Decide Claim,8/9/2020 16:39,7031.02,Hyundai,Elantra,2021,Side-impact
671ad8f5-4681-4afc-b94a-eecb0df580b2,First Notification of Loss (FNOL),7/18/2020 10:09,7031.02,Hyundai,Elantra,2021,Side-impact
671ad8f5-4681-4afc-b94a-eecb0df580b2,Set Reserve,8/6/2020 3:23,7031.02,Hyundai,Elantra,2021,Side-impact
671c7a6c-1b49-4645-ac83-beb2bdbde57f,Assign Claim,11/15/2020 1:16,5153.61,Ford,F-150,2012,Side-impact
671c7a6c-1b49-4645-ac83-beb2bdbde57f,Close Claim,12/7/2020 9:53,5153.61,Ford,F-150,2012,Side-impact
671c7a6c-1b49-4645-ac83-beb2bdbde57f,Decide Claim,11/25/2020 22:08,5153.61,Ford,F-150,2012,Side-impact
671c7a6c-1b49-4645-ac83-beb2bdbde57f,First Notification of Loss (FNOL),11/4/2020 6:19,5153.61,Ford,F-150,2012,Side-impact
671c7a6c-1b49-4645-ac83-beb2bdbde57f,Set Reserve,11/23/2020 4:41,5153.61,Ford,F-150,2012,Side-impact
671e0a51-b771-4419-8d38-a112ae26ca98,Assign Claim,4/27/2023 4:42,6543.73,Chevrolet,Silverado,2021,Head-on
671e0a51-b771-4419-8d38-a112ae26ca98,Close Claim,5/17/2023 17:48,6543.73,Chevrolet,Silverado,2021,Head-on
671e0a51-b771-4419-8d38-a112ae26ca98,Decide Claim,5/9/2023 7:32,6543.73,Chevrolet,Silverado,2021,Head-on
671e0a51-b771-4419-8d38-a112ae26ca98,First Notification of Loss (FNOL),4/9/2023 14:46,6543.73,Chevrolet,Silverado,2021,Head-on
671e0a51-b771-4419-8d38-a112ae26ca98,Set Reserve,5/1/2023 23:15,6543.73,Chevrolet,Silverado,2021,Head-on
672049ef-56ba-4400-b1ba-90c29d04cdc7,Assign Claim,6/21/2020 12:55,8988.54,Nissan,Altima,2018,Head-on
672049ef-56ba-4400-b1ba-90c29d04cdc7,Close Claim,7/20/2020 2:31,8988.54,Nissan,Altima,2018,Head-on
672049ef-56ba-4400-b1ba-90c29d04cdc7,Decide Claim,7/3/2020 16:47,8988.54,Nissan,Altima,2018,Head-on
672049ef-56ba-4400-b1ba-90c29d04cdc7,First Notification of Loss (FNOL),6/5/2020 4:23,8988.54,Nissan,Altima,2018,Head-on
672049ef-56ba-4400-b1ba-90c29d04cdc7,Set Reserve,6/25/2020 17:36,8988.54,Nissan,Altima,2018,Head-on
67218bd4-600e-4c2e-a748-d265d8fe3b3e,Assign Claim,11/28/2021 14:59,4427.2,Jeep,Wrangler,2014,Head-on
67218bd4-600e-4c2e-a748-d265d8fe3b3e,Close Claim,12/16/2021 7:26,4427.2,Jeep,Wrangler,2014,Head-on
67218bd4-600e-4c2e-a748-d265d8fe3b3e,Decide Claim,12/8/2021 14:50,4427.2,Jeep,Wrangler,2014,Head-on
67218bd4-600e-4c2e-a748-d265d8fe3b3e,First Notification of Loss (FNOL),11/14/2021 20:43,4427.2,Jeep,Wrangler,2014,Head-on
67218bd4-600e-4c2e-a748-d265d8fe3b3e,Set Reserve,12/5/2021 10:37,4427.2,Jeep,Wrangler,2014,Head-on
6721e11c-9b49-4481-a4b3-acdec32cb94f,Assign Claim,7/21/2022 9:43,5009.76,Chevrolet,Silverado,2017,Head-on
6721e11c-9b49-4481-a4b3-acdec32cb94f,Close Claim,8/13/2022 23:14,5009.76,Chevrolet,Silverado,2017,Head-on
6721e11c-9b49-4481-a4b3-acdec32cb94f,Decide Claim,8/2/2022 7:26,5009.76,Chevrolet,Silverado,2017,Head-on
6721e11c-9b49-4481-a4b3-acdec32cb94f,First Notification of Loss (FNOL),7/10/2022 6:53,5009.76,Chevrolet,Silverado,2017,Head-on
6721e11c-9b49-4481-a4b3-acdec32cb94f,Set Reserve,7/26/2022 1:07,5009.76,Chevrolet,Silverado,2017,Head-on
67227d04-8a47-4b15-aeeb-70159614ef6e,Assign Claim,6/2/2020 4:27,7886.79,Jeep,Wrangler,2015,Rear-end
67227d04-8a47-4b15-aeeb-70159614ef6e,Close Claim,6/24/2020 6:17,7886.79,Jeep,Wrangler,2015,Rear-end
67227d04-8a47-4b15-aeeb-70159614ef6e,Decide Claim,6/14/2020 10:38,7886.79,Jeep,Wrangler,2015,Rear-end
67227d04-8a47-4b15-aeeb-70159614ef6e,First Notification of Loss (FNOL),5/14/2020 5:21,7886.79,Jeep,Wrangler,2015,Rear-end
67227d04-8a47-4b15-aeeb-70159614ef6e,Set Reserve,6/8/2020 11:52,7886.79,Jeep,Wrangler,2015,Rear-end
6727a125-85f0-4253-afe0-cc5ce1a05662,Assign Claim,8/19/2022 4:12,2154.86,Toyota,Camry,2012,Rear-end
6727a125-85f0-4253-afe0-cc5ce1a05662,Close Claim,9/10/2022 18:13,2154.86,Toyota,Camry,2012,Rear-end
6727a125-85f0-4253-afe0-cc5ce1a05662,Decide Claim,8/29/2022 8:21,2154.86,Toyota,Camry,2012,Rear-end
6727a125-85f0-4253-afe0-cc5ce1a05662,First Notification of Loss (FNOL),8/2/2022 14:29,2154.86,Toyota,Camry,2012,Rear-end
6727a125-85f0-4253-afe0-cc5ce1a05662,Set Reserve,8/23/2022 15:11,2154.86,Toyota,Camry,2012,Rear-end
67286e62-939a-4f59-b0ad-a62839c758a6,Assign Claim,9/4/2020 2:02,5979.91,Toyota,Camry,2012,Head-on
67286e62-939a-4f59-b0ad-a62839c758a6,Close Claim,9/26/2020 19:37,5979.91,Toyota,Camry,2012,Head-on
67286e62-939a-4f59-b0ad-a62839c758a6,Decide Claim,9/16/2020 20:55,5979.91,Toyota,Camry,2012,Head-on
67286e62-939a-4f59-b0ad-a62839c758a6,First Notification of Loss (FNOL),8/20/2020 19:16,5979.91,Toyota,Camry,2012,Head-on
67286e62-939a-4f59-b0ad-a62839c758a6,Set Reserve,9/10/2020 10:53,5979.91,Toyota,Camry,2012,Head-on
67295505-eb0f-4ada-9971-a1b3f6b8cd89,Assign Claim,6/15/2021 5:20,1114.05,Honda,Civic,2018,Side-impact
67295505-eb0f-4ada-9971-a1b3f6b8cd89,Close Claim,7/4/2021 18:29,1114.05,Honda,Civic,2018,Side-impact
67295505-eb0f-4ada-9971-a1b3f6b8cd89,Decide Claim,6/21/2021 21:53,1114.05,Honda,Civic,2018,Side-impact
67295505-eb0f-4ada-9971-a1b3f6b8cd89,First Notification of Loss (FNOL),5/29/2021 15:30,1114.05,Honda,Civic,2018,Side-impact
67295505-eb0f-4ada-9971-a1b3f6b8cd89,Set Reserve,6/17/2021 16:17,1114.05,Honda,Civic,2018,Side-impact
672a3d8c-7b4e-4c4c-a4b2-0033903be8c6,Assign Claim,5/20/2022 3:56,6733.77,Hyundai,Elantra,2010,Side-impact
672a3d8c-7b4e-4c4c-a4b2-0033903be8c6,Close Claim,6/4/2022 7:21,6733.77,Hyundai,Elantra,2010,Side-impact
672a3d8c-7b4e-4c4c-a4b2-0033903be8c6,Decide Claim,5/29/2022 22:05,6733.77,Hyundai,Elantra,2010,Side-impact
672a3d8c-7b4e-4c4c-a4b2-0033903be8c6,First Notification of Loss (FNOL),5/5/2022 18:27,6733.77,Hyundai,Elantra,2010,Side-impact
672a3d8c-7b4e-4c4c-a4b2-0033903be8c6,Set Reserve,5/27/2022 4:52,6733.77,Hyundai,Elantra,2010,Side-impact
672a8e34-b8c6-47f0-bc11-678f4c1944f7,Assign Claim,3/10/2021 14:16,2718.94,Ford,F-150,2010,Side-impact
672a8e34-b8c6-47f0-bc11-678f4c1944f7,Close Claim,4/6/2021 9:59,2718.94,Ford,F-150,2010,Side-impact
672a8e34-b8c6-47f0-bc11-678f4c1944f7,Decide Claim,3/25/2021 3:02,2718.94,Ford,F-150,2010,Side-impact
672a8e34-b8c6-47f0-bc11-678f4c1944f7,First Notification of Loss (FNOL),2/22/2021 19:47,2718.94,Ford,F-150,2010,Side-impact
672a8e34-b8c6-47f0-bc11-678f4c1944f7,Set Reserve,3/17/2021 16:16,2718.94,Ford,F-150,2010,Side-impact
672ea57b-5f78-410c-a918-462c7135502b,Assign Claim,10/18/2021 8:35,7269.93,Chevrolet,Silverado,2021,Head-on
672ea57b-5f78-410c-a918-462c7135502b,Close Claim,11/10/2021 9:18,7269.93,Chevrolet,Silverado,2021,Head-on
672ea57b-5f78-410c-a918-462c7135502b,Decide Claim,10/30/2021 6:12,7269.93,Chevrolet,Silverado,2021,Head-on
672ea57b-5f78-410c-a918-462c7135502b,First Notification of Loss (FNOL),10/2/2021 16:47,7269.93,Chevrolet,Silverado,2021,Head-on
672ea57b-5f78-410c-a918-462c7135502b,Set Reserve,10/24/2021 5:42,7269.93,Chevrolet,Silverado,2021,Head-on
672f1402-e87d-441c-9786-bf3666007fd0,Assign Claim,11/29/2022 17:30,9636.23,Chevrolet,Silverado,2018,Rollover
672f1402-e87d-441c-9786-bf3666007fd0,Close Claim,12/18/2022 11:56,9636.23,Chevrolet,Silverado,2018,Rollover
672f1402-e87d-441c-9786-bf3666007fd0,Decide Claim,12/8/2022 22:14,9636.23,Chevrolet,Silverado,2018,Rollover
672f1402-e87d-441c-9786-bf3666007fd0,First Notification of Loss (FNOL),11/14/2022 22:23,9636.23,Chevrolet,Silverado,2018,Rollover
672f1402-e87d-441c-9786-bf3666007fd0,Set Reserve,12/5/2022 19:06,9636.23,Chevrolet,Silverado,2018,Rollover
6733d4d7-542e-4fe3-b236-78e6b974e009,Assign Claim,7/26/2020 12:11,2753.76,Jeep,Wrangler,2015,Head-on
6733d4d7-542e-4fe3-b236-78e6b974e009,Close Claim,8/21/2020 14:46,2753.76,Jeep,Wrangler,2015,Head-on
6733d4d7-542e-4fe3-b236-78e6b974e009,Decide Claim,8/8/2020 10:33,2753.76,Jeep,Wrangler,2015,Head-on
6733d4d7-542e-4fe3-b236-78e6b974e009,First Notification of Loss (FNOL),7/12/2020 17:13,2753.76,Jeep,Wrangler,2015,Head-on
6733d4d7-542e-4fe3-b236-78e6b974e009,Set Reserve,7/31/2020 19:20,2753.76,Jeep,Wrangler,2015,Head-on
673c0a3c-b303-4a07-9ab8-016f167679f9,Assign Claim,5/8/2022 15:11,2998.6,Nissan,Altima,2016,Side-impact
673c0a3c-b303-4a07-9ab8-016f167679f9,Close Claim,5/31/2022 0:12,2998.6,Nissan,Altima,2016,Side-impact
673c0a3c-b303-4a07-9ab8-016f167679f9,Decide Claim,5/17/2022 23:48,2998.6,Nissan,Altima,2016,Side-impact
673c0a3c-b303-4a07-9ab8-016f167679f9,First Notification of Loss (FNOL),4/22/2022 3:55,2998.6,Nissan,Altima,2016,Side-impact
673c0a3c-b303-4a07-9ab8-016f167679f9,Set Reserve,5/14/2022 15:13,2998.6,Nissan,Altima,2016,Side-impact
673ed07a-308f-47dc-a438-36719fc21169,Assign Claim,3/3/2021 4:26,8170.19,Toyota,Camry,2021,Rear-end
673ed07a-308f-47dc-a438-36719fc21169,Close Claim,3/27/2021 6:45,8170.19,Toyota,Camry,2021,Rear-end
673ed07a-308f-47dc-a438-36719fc21169,Decide Claim,3/13/2021 16:04,8170.19,Toyota,Camry,2021,Rear-end
673ed07a-308f-47dc-a438-36719fc21169,First Notification of Loss (FNOL),2/16/2021 21:47,8170.19,Toyota,Camry,2021,Rear-end
673ed07a-308f-47dc-a438-36719fc21169,Set Reserve,3/8/2021 15:25,8170.19,Toyota,Camry,2021,Rear-end
673f7f58-495c-45a3-8b53-7f95139ce003,Assign Claim,4/20/2022 0:34,4816.05,Nissan,Altima,2016,Rollover
673f7f58-495c-45a3-8b53-7f95139ce003,Close Claim,5/9/2022 0:49,4816.05,Nissan,Altima,2016,Rollover
673f7f58-495c-45a3-8b53-7f95139ce003,Decide Claim,4/29/2022 3:57,4816.05,Nissan,Altima,2016,Rollover
673f7f58-495c-45a3-8b53-7f95139ce003,First Notification of Loss (FNOL),4/6/2022 1:07,4816.05,Nissan,Altima,2016,Rollover
673f7f58-495c-45a3-8b53-7f95139ce003,Set Reserve,4/24/2022 21:16,4816.05,Nissan,Altima,2016,Rollover
674043a6-37c7-486b-bd38-c4d92f28d78f,Assign Claim,3/4/2023 6:45,5318.9,Hyundai,Elantra,2014,Side-impact
674043a6-37c7-486b-bd38-c4d92f28d78f,Close Claim,3/25/2023 21:50,5318.9,Hyundai,Elantra,2014,Side-impact
674043a6-37c7-486b-bd38-c4d92f28d78f,Decide Claim,3/15/2023 15:13,5318.9,Hyundai,Elantra,2014,Side-impact
674043a6-37c7-486b-bd38-c4d92f28d78f,First Notification of Loss (FNOL),2/16/2023 16:23,5318.9,Hyundai,Elantra,2014,Side-impact
674043a6-37c7-486b-bd38-c4d92f28d78f,Set Reserve,3/9/2023 21:33,5318.9,Hyundai,Elantra,2014,Side-impact
67461919-134c-45e2-a9bd-349ab1acf5aa,Assign Claim,7/7/2021 20:39,2711.56,Hyundai,Elantra,2012,Side-impact
67461919-134c-45e2-a9bd-349ab1acf5aa,Close Claim,7/28/2021 15:22,2711.56,Hyundai,Elantra,2012,Side-impact
67461919-134c-45e2-a9bd-349ab1acf5aa,Decide Claim,7/17/2021 1:12,2711.56,Hyundai,Elantra,2012,Side-impact
67461919-134c-45e2-a9bd-349ab1acf5aa,First Notification of Loss (FNOL),6/24/2021 13:06,2711.56,Hyundai,Elantra,2012,Side-impact
67461919-134c-45e2-a9bd-349ab1acf5aa,Set Reserve,7/11/2021 2:52,2711.56,Hyundai,Elantra,2012,Side-impact
67474496-437d-4dda-88ed-e18d8b037c2e,Assign Claim,10/16/2022 5:08,4700.66,Ford,F-150,2010,Rollover
67474496-437d-4dda-88ed-e18d8b037c2e,Close Claim,11/7/2022 22:02,4700.66,Ford,F-150,2010,Rollover
67474496-437d-4dda-88ed-e18d8b037c2e,Decide Claim,10/27/2022 4:05,4700.66,Ford,F-150,2010,Rollover
67474496-437d-4dda-88ed-e18d8b037c2e,First Notification of Loss (FNOL),10/1/2022 22:57,4700.66,Ford,F-150,2010,Rollover
67474496-437d-4dda-88ed-e18d8b037c2e,Set Reserve,10/21/2022 20:59,4700.66,Ford,F-150,2010,Rollover
6747ea55-c07a-46f2-ba08-439cf3e5f6a1,Assign Claim,3/8/2021 18:08,5924.51,Toyota,Camry,2022,Head-on
6747ea55-c07a-46f2-ba08-439cf3e5f6a1,Close Claim,3/24/2021 7:50,5924.51,Toyota,Camry,2022,Head-on
6747ea55-c07a-46f2-ba08-439cf3e5f6a1,Decide Claim,3/18/2021 22:17,5924.51,Toyota,Camry,2022,Head-on
6747ea55-c07a-46f2-ba08-439cf3e5f6a1,First Notification of Loss (FNOL),2/21/2021 21:55,5924.51,Toyota,Camry,2022,Head-on
6747ea55-c07a-46f2-ba08-439cf3e5f6a1,Set Reserve,3/13/2021 5:55,5924.51,Toyota,Camry,2022,Head-on
67522af6-57fe-4aed-843d-d0b38feeecb4,Assign Claim,12/15/2021 6:35,1226.16,Jeep,Wrangler,2012,Head-on
67522af6-57fe-4aed-843d-d0b38feeecb4,Close Claim,1/1/2022 17:07,1226.16,Jeep,Wrangler,2012,Head-on
67522af6-57fe-4aed-843d-d0b38feeecb4,Decide Claim,12/26/2021 14:57,1226.16,Jeep,Wrangler,2012,Head-on
67522af6-57fe-4aed-843d-d0b38feeecb4,First Notification of Loss (FNOL),12/1/2021 18:12,1226.16,Jeep,Wrangler,2012,Head-on
67522af6-57fe-4aed-843d-d0b38feeecb4,Set Reserve,12/20/2021 10:32,1226.16,Jeep,Wrangler,2012,Head-on
67533d46-3046-4f5f-a7e5-87e1d85aea4d,Assign Claim,5/15/2020 4:59,5879.12,Honda,Civic,2021,Rear-end
67533d46-3046-4f5f-a7e5-87e1d85aea4d,Close Claim,5/31/2020 3:06,5879.12,Honda,Civic,2021,Rear-end
67533d46-3046-4f5f-a7e5-87e1d85aea4d,Decide Claim,5/25/2020 15:29,5879.12,Honda,Civic,2021,Rear-end
67533d46-3046-4f5f-a7e5-87e1d85aea4d,First Notification of Loss (FNOL),4/30/2020 15:13,5879.12,Honda,Civic,2021,Rear-end
67533d46-3046-4f5f-a7e5-87e1d85aea4d,Set Reserve,5/22/2020 0:46,5879.12,Honda,Civic,2021,Rear-end
67543171-1dd4-4b89-a56a-c9dec56bcbc8,Assign Claim,9/16/2021 8:15,1665.03,Hyundai,Elantra,2018,Side-impact
67543171-1dd4-4b89-a56a-c9dec56bcbc8,Close Claim,10/9/2021 6:26,1665.03,Hyundai,Elantra,2018,Side-impact
67543171-1dd4-4b89-a56a-c9dec56bcbc8,Decide Claim,9/27/2021 18:01,1665.03,Hyundai,Elantra,2018,Side-impact
67543171-1dd4-4b89-a56a-c9dec56bcbc8,First Notification of Loss (FNOL),9/3/2021 4:23,1665.03,Hyundai,Elantra,2018,Side-impact
67543171-1dd4-4b89-a56a-c9dec56bcbc8,Set Reserve,9/20/2021 0:58,1665.03,Hyundai,Elantra,2018,Side-impact
6754a9af-cc5d-49e0-902b-d0b74910e25b,Assign Claim,3/24/2022 11:25,7342.29,Jeep,Wrangler,2019,Side-impact
6754a9af-cc5d-49e0-902b-d0b74910e25b,Close Claim,4/18/2022 17:18,7342.29,Jeep,Wrangler,2019,Side-impact
6754a9af-cc5d-49e0-902b-d0b74910e25b,Decide Claim,4/7/2022 20:13,7342.29,Jeep,Wrangler,2019,Side-impact
6754a9af-cc5d-49e0-902b-d0b74910e25b,First Notification of Loss (FNOL),3/7/2022 9:17,7342.29,Jeep,Wrangler,2019,Side-impact
6754a9af-cc5d-49e0-902b-d0b74910e25b,Set Reserve,4/1/2022 13:37,7342.29,Jeep,Wrangler,2019,Side-impact
6755705e-186b-4f07-aee4-58f5f0871eeb,Assign Claim,12/30/2020 1:48,5738.9,Ford,F-150,2010,Rollover
6755705e-186b-4f07-aee4-58f5f0871eeb,Close Claim,1/19/2021 5:21,5738.9,Ford,F-150,2010,Rollover
6755705e-186b-4f07-aee4-58f5f0871eeb,Decide Claim,1/9/2021 17:21,5738.9,Ford,F-150,2010,Rollover
6755705e-186b-4f07-aee4-58f5f0871eeb,First Notification of Loss (FNOL),12/18/2020 22:22,5738.9,Ford,F-150,2010,Rollover
6755705e-186b-4f07-aee4-58f5f0871eeb,Set Reserve,1/2/2021 23:54,5738.9,Ford,F-150,2010,Rollover
6755c119-ef31-42d3-836f-c7b3f59bf64f,Assign Claim,10/7/2021 17:26,6202.58,Hyundai,Elantra,2022,Rollover
6755c119-ef31-42d3-836f-c7b3f59bf64f,Close Claim,10/24/2021 9:56,6202.58,Hyundai,Elantra,2022,Rollover
6755c119-ef31-42d3-836f-c7b3f59bf64f,Decide Claim,10/18/2021 21:19,6202.58,Hyundai,Elantra,2022,Rollover
6755c119-ef31-42d3-836f-c7b3f59bf64f,First Notification of Loss (FNOL),9/21/2021 7:28,6202.58,Hyundai,Elantra,2022,Rollover
6755c119-ef31-42d3-836f-c7b3f59bf64f,Set Reserve,10/13/2021 13:23,6202.58,Hyundai,Elantra,2022,Rollover
6756500c-aba7-43f4-a3ee-1ea10709914e,Assign Claim,5/28/2022 9:24,6662.52,Honda,Civic,2010,Rollover
6756500c-aba7-43f4-a3ee-1ea10709914e,Close Claim,6/23/2022 5:28,6662.52,Honda,Civic,2010,Rollover
6756500c-aba7-43f4-a3ee-1ea10709914e,Decide Claim,6/10/2022 6:14,6662.52,Honda,Civic,2010,Rollover
6756500c-aba7-43f4-a3ee-1ea10709914e,First Notification of Loss (FNOL),5/14/2022 15:55,6662.52,Honda,Civic,2010,Rollover
6756500c-aba7-43f4-a3ee-1ea10709914e,Set Reserve,6/3/2022 5:15,6662.52,Honda,Civic,2010,Rollover
675bab75-d777-401f-baee-1438dc42c137,Assign Claim,1/16/2022 22:37,2994.19,Chevrolet,Silverado,2022,Rear-end
675bab75-d777-401f-baee-1438dc42c137,Close Claim,2/13/2022 4:39,2994.19,Chevrolet,Silverado,2022,Rear-end
675bab75-d777-401f-baee-1438dc42c137,Decide Claim,2/1/2022 3:01,2994.19,Chevrolet,Silverado,2022,Rear-end
675bab75-d777-401f-baee-1438dc42c137,First Notification of Loss (FNOL),12/31/2021 20:00,2994.19,Chevrolet,Silverado,2022,Rear-end
675bab75-d777-401f-baee-1438dc42c137,Set Reserve,1/24/2022 5:23,2994.19,Chevrolet,Silverado,2022,Rear-end
6760cc5a-ef1f-4a8a-b290-c46159e7565e,Assign Claim,10/3/2022 23:40,4056.22,Ford,F-150,2015,Rollover
6760cc5a-ef1f-4a8a-b290-c46159e7565e,Close Claim,10/21/2022 14:59,4056.22,Ford,F-150,2015,Rollover
6760cc5a-ef1f-4a8a-b290-c46159e7565e,Decide Claim,10/12/2022 3:42,4056.22,Ford,F-150,2015,Rollover
6760cc5a-ef1f-4a8a-b290-c46159e7565e,First Notification of Loss (FNOL),9/19/2022 0:51,4056.22,Ford,F-150,2015,Rollover
6760cc5a-ef1f-4a8a-b290-c46159e7565e,Set Reserve,10/9/2022 8:41,4056.22,Ford,F-150,2015,Rollover
67653e03-868f-4ba9-9098-d23ff4035367,Assign Claim,3/26/2022 3:37,3331.8,Chevrolet,Silverado,2017,Rear-end
67653e03-868f-4ba9-9098-d23ff4035367,Close Claim,4/18/2022 20:20,3331.8,Chevrolet,Silverado,2017,Rear-end
67653e03-868f-4ba9-9098-d23ff4035367,Decide Claim,4/6/2022 21:30,3331.8,Chevrolet,Silverado,2017,Rear-end
67653e03-868f-4ba9-9098-d23ff4035367,First Notification of Loss (FNOL),3/8/2022 4:39,3331.8,Chevrolet,Silverado,2017,Rear-end
67653e03-868f-4ba9-9098-d23ff4035367,Set Reserve,4/2/2022 15:12,3331.8,Chevrolet,Silverado,2017,Rear-end
67695a8e-b0d8-4e8b-8864-c9e8156100ff,Assign Claim,4/9/2022 12:02,3251.2,Ford,F-150,2012,Side-impact
67695a8e-b0d8-4e8b-8864-c9e8156100ff,Close Claim,5/4/2022 2:29,3251.2,Ford,F-150,2012,Side-impact
67695a8e-b0d8-4e8b-8864-c9e8156100ff,Decide Claim,4/18/2022 18:46,3251.2,Ford,F-150,2012,Side-impact
67695a8e-b0d8-4e8b-8864-c9e8156100ff,First Notification of Loss (FNOL),3/23/2022 15:19,3251.2,Ford,F-150,2012,Side-impact
67695a8e-b0d8-4e8b-8864-c9e8156100ff,Set Reserve,4/12/2022 5:36,3251.2,Ford,F-150,2012,Side-impact
67699781-1e44-454f-9870-8a6d608e686d,Assign Claim,1/21/2021 2:49,9336.14,Toyota,Camry,2016,Side-impact
67699781-1e44-454f-9870-8a6d608e686d,Close Claim,2/6/2021 4:43,9336.14,Toyota,Camry,2016,Side-impact
67699781-1e44-454f-9870-8a6d608e686d,Decide Claim,1/29/2021 11:34,9336.14,Toyota,Camry,2016,Side-impact
67699781-1e44-454f-9870-8a6d608e686d,First Notification of Loss (FNOL),1/12/2021 16:54,9336.14,Toyota,Camry,2016,Side-impact
67699781-1e44-454f-9870-8a6d608e686d,Set Reserve,1/26/2021 2:47,9336.14,Toyota,Camry,2016,Side-impact
6769ce37-75f1-4732-964d-20f65d417efe,Assign Claim,1/27/2022 2:53,3049.25,Toyota,Camry,2014,Head-on
6769ce37-75f1-4732-964d-20f65d417efe,Close Claim,2/14/2022 17:32,3049.25,Toyota,Camry,2014,Head-on
6769ce37-75f1-4732-964d-20f65d417efe,Decide Claim,2/6/2022 11:11,3049.25,Toyota,Camry,2014,Head-on
6769ce37-75f1-4732-964d-20f65d417efe,First Notification of Loss (FNOL),1/13/2022 23:43,3049.25,Toyota,Camry,2014,Head-on
6769ce37-75f1-4732-964d-20f65d417efe,Set Reserve,2/1/2022 15:42,3049.25,Toyota,Camry,2014,Head-on
676e661a-74a6-4c68-bab7-3c91c4407992,Assign Claim,10/1/2021 8:20,8865.32,Hyundai,Elantra,2019,Head-on
676e661a-74a6-4c68-bab7-3c91c4407992,Close Claim,10/19/2021 14:20,8865.32,Hyundai,Elantra,2019,Head-on
676e661a-74a6-4c68-bab7-3c91c4407992,Decide Claim,10/10/2021 15:59,8865.32,Hyundai,Elantra,2019,Head-on
676e661a-74a6-4c68-bab7-3c91c4407992,First Notification of Loss (FNOL),9/17/2021 18:04,8865.32,Hyundai,Elantra,2019,Head-on
676e661a-74a6-4c68-bab7-3c91c4407992,Set Reserve,10/5/2021 0:49,8865.32,Hyundai,Elantra,2019,Head-on
6771633b-221c-42f8-bdec-ec9e129cc395,Assign Claim,9/3/2020 14:13,7885.65,Chevrolet,Silverado,2013,Rear-end
6771633b-221c-42f8-bdec-ec9e129cc395,Close Claim,9/24/2020 4:20,7885.65,Chevrolet,Silverado,2013,Rear-end
6771633b-221c-42f8-bdec-ec9e129cc395,Decide Claim,9/15/2020 7:01,7885.65,Chevrolet,Silverado,2013,Rear-end
6771633b-221c-42f8-bdec-ec9e129cc395,First Notification of Loss (FNOL),8/18/2020 10:53,7885.65,Chevrolet,Silverado,2013,Rear-end
6771633b-221c-42f8-bdec-ec9e129cc395,Set Reserve,9/9/2020 1:57,7885.65,Chevrolet,Silverado,2013,Rear-end
677402cb-60e4-41a8-9f4d-6a7b22656542,Assign Claim,4/25/2023 12:50,8998.88,Nissan,Altima,2019,Rear-end
677402cb-60e4-41a8-9f4d-6a7b22656542,Close Claim,5/10/2023 11:18,8998.88,Nissan,Altima,2019,Rear-end
677402cb-60e4-41a8-9f4d-6a7b22656542,Decide Claim,4/30/2023 15:01,8998.88,Nissan,Altima,2019,Rear-end
677402cb-60e4-41a8-9f4d-6a7b22656542,First Notification of Loss (FNOL),4/8/2023 19:40,8998.88,Nissan,Altima,2019,Rear-end
677402cb-60e4-41a8-9f4d-6a7b22656542,Set Reserve,4/28/2023 14:23,8998.88,Nissan,Altima,2019,Rear-end
67762401-b704-424a-9b3a-d3dc73ef8986,Assign Claim,7/11/2021 15:21,3994.9,Hyundai,Elantra,2013,Rear-end
67762401-b704-424a-9b3a-d3dc73ef8986,Close Claim,8/5/2021 10:56,3994.9,Hyundai,Elantra,2013,Rear-end
